time,seconds_elapsed,z,y,x
1700957991475177700,11.504177734375,7.208899974822998,1.6991519927978516,33.131011962890625
1700957991492161300,11.521161376953126,7.825047492980957,-7.22745418548584,24.633991241455078
1700957991509159000,11.538158935546875,6.556545257568359,-13.446516990661621,15.94342041015625
1700957991526146600,11.555146484375,3.6616179943084717,-17.883983612060547,9.777387619018555
1700957991543139000,11.57213916015625,0.43628716468811035,-20.74531364440918,5.325205326080322
1700957991560129300,11.58912939453125,-1.6324656009674072,-22.29630470275879,1.4752933979034424
1700957991577111000,11.606111083984375,-1.7890708446502686,-23.033063888549805,-0.14083772897720337
1700957991594112000,11.623112060546875,-1.3147320747375488,-23.784034729003906,2.0454890727996826
1700957991611104300,11.640104248046875,0.17682647705078125,-23.46843147277832,3.724648952484131
1700957991628094500,11.657094482421876,1.669281005859375,-22.70539665222168,1.5402740240097046
1700957991645086500,11.67408642578125,3.0109472274780273,-21.577375411987305,-2.3069658279418945
1700957991662077400,11.691077392578125,1.417607307434082,-20.139080047607422,-2.7908589839935303
1700957991679067000,11.70806689453125,-1.1155028343200684,-18.788795471191406,1.2725157737731934
1700957991696051500,11.725051513671875,-0.9444780349731445,-17.683048248291016,6.304948806762695
1700957991713049600,11.742049560546874,1.6003074645996094,-16.655040740966797,9.956417083740234
1700957991730045000,11.759044921875,2.2799715995788574,-15.508092880249023,10.792530059814453
1700957991747034600,11.77603466796875,-0.18769264221191406,-12.455881118774414,7.74782657623291
1700957991764024600,11.793024658203125,-5.9643330574035645,-1.2956581115722656,5.517176628112793
1700957991781006800,11.8100068359375,-12.852838516235352,7.544811248779297,23.1898136138916
1700957991798007300,11.82700732421875,-10.442056655883789,15.155587196350098,45.125423431396484
1700957991815000000,11.844,2.7608771324157715,19.000890731811523,43.29566192626953
1700957991831986200,11.860986083984375,17.098968505859375,19.83783721923828,22.527332305908203
1700957991848986400,11.877986328125,17.907089233398438,16.36070442199707,6.283970355987549
1700957991865972700,11.89497265625,8.065879821777344,11.289249420166016,0.16207265853881836
1700957991882955300,11.911955322265625,-2.804474353790283,8.431318283081055,3.975531578063965
1700957991899955200,11.928955078125,-3.6625189781188965,7.8703837394714355,-1.3382482528686523
1700957991916947700,11.94594775390625,3.2000162601470947,7.024112224578857,-8.323014259338379
1700957991933927200,11.96292724609375,6.771356582641602,6.701615333557129,-11.934947967529297
1700957991950925800,11.97992578125,7.9739789962768555,7.41004753112793,-13.180145263671875
1700957991967924500,11.996924560546875,7.460088729858398,8.22754192352295,-10.252716064453125
1700957991984913000,12.013912841796875,4.693653106689453,8.896812438964844,-9.587905883789062
1700957992001903000,12.030903076171874,2.4055614471435547,9.674566268920898,-11.899690628051758
1700957992018884600,12.047884521484375,1.0492420196533203,10.28211498260498,-11.812931060791016
1700957992035885600,12.064885498046875,0.40183401107788086,11.258773803710938,-8.719715118408203
1700957992052878000,12.081878173828125,1.7008800506591797,12.297657012939453,-2.2026758193969727
1700957992069868300,12.098868408203124,3.8224072456359863,12.967782974243164,7.392060279846191
1700957992086854000,12.11585400390625,6.189979076385498,13.895528793334961,11.698472023010254
1700957992103851000,12.13285107421875,9.669754981994629,15.235992431640625,14.66975212097168
1700957992120843300,12.14984326171875,10.19942855834961,14.875999450683594,20.3830623626709
1700957992137823200,12.1668232421875,6.830600261688232,12.004459381103516,25.903228759765625
1700957992154826000,12.183825927734375,2.016406774520874,8.39511489868164,28.340835571289062
1700957992171803000,12.200802978515625,-0.6390924453735352,2.0307388305664062,30.165870666503906
1700957992188810800,12.217810791015625,1.102375864982605,-6.365997314453125,26.131746292114258
1700957992205798700,12.234798583984375,6.2779998779296875,-11.669578552246094,15.718215942382812
1700957992222791200,12.251791259765625,8.783344268798828,-15.883556365966797,7.753439903259277
1700957992239781000,12.268781005859376,7.154211521148682,-18.972095489501953,2.7018566131591797
1700957992256773600,12.285773681640626,2.5104639530181885,-21.124736785888672,0.017244696617126465
1700957992273763800,12.302763916015625,-0.509152889251709,-21.88934326171875,-2.1316566467285156
1700957992290756000,12.319756103515624,-0.09900808334350586,-22.238304138183594,-4.001708030700684
1700957992307735800,12.33673583984375,3.1873247623443604,-22.733667373657227,-4.3763628005981445
1700957992324738800,12.35373876953125,5.599066257476807,-22.924556732177734,-3.690491199493408
1700957992341729000,12.37072900390625,5.715420722961426,-22.299402236938477,-1.719557285308838
1700957992358721300,12.38772119140625,4.50722599029541,-20.475814819335938,-1.4815025329589844
1700957992375711700,12.404711669921875,3.0281219482421875,-18.864269256591797,-1.234299659729004
1700957992392691200,12.421691162109376,2.163663387298584,-17.96550178527832,1.7229030132293701
1700957992409684700,12.438684814453126,0.9220967292785645,-17.036943435668945,6.829545497894287
1700957992426688800,12.455688720703124,-1.2106561660766602,-14.930763244628906,11.356715202331543
1700957992443671800,12.472671875,-1.6026253700256348,-10.420448303222656,8.808347702026367
1700957992460666400,12.489666259765626,-4.251220703125,-0.7984232902526855,5.633435249328613
1700957992477643000,12.50664306640625,-10.688125610351562,5.256965160369873,17.94371795654297
1700957992494650400,12.523650390625,-7.366276741027832,7.954179286956787,41.15509796142578
1700957992511637200,12.54063720703125,3.508488655090332,11.49001693725586,44.556236267089844
1700957992528634000,12.557634033203126,12.732461929321289,14.863003730773926,27.927762985229492
1700957992545615400,12.574615478515625,11.351999282836914,14.245399475097656,11.639778137207031
1700957992562605300,12.591605224609374,3.599424362182617,11.336036682128906,4.020087242126465
1700957992579601700,12.6086015625,-1.6136903762817383,8.59144401550293,-0.7832736968994141
1700957992596591900,12.625591796875,-2.126589298248291,7.004112243652344,-5.764801979064941
1700957992613587500,12.64258740234375,-0.3002779483795166,6.473881721496582,-7.809588432312012
1700957992630585000,12.659585205078125,2.37485408782959,6.916693687438965,-8.29771900177002
1700957992647572500,12.676572509765625,5.454318523406982,8.034077644348145,-7.720651149749756
1700957992664564700,12.693564697265625,7.053186416625977,8.681209564208984,-6.922067642211914
1700957992681555200,12.71055517578125,5.766880989074707,8.343955039978027,-8.335448265075684
1700957992698547500,12.72754736328125,2.757991313934326,7.733949661254883,-11.091156005859375
1700957992715527700,12.744527587890625,0.5408093929290771,7.655778884887695,-12.721424102783203
1700957992732530200,12.7615302734375,-0.8306779861450195,8.317760467529297,-10.897845268249512
1700957992749520100,12.77852001953125,-0.8717124462127686,9.304269790649414,-5.034947395324707
1700957992766512600,12.7955126953125,1.560957670211792,9.920455932617188,2.387216567993164
1700957992783492400,12.812492431640624,5.0196967124938965,12.555838584899902,6.789029121398926
1700957992800482800,12.82948291015625,9.651050567626953,16.571895599365234,11.04864501953125
1700957992817488100,12.846488037109374,10.735706329345703,17.972192764282227,17.503801345825195
1700957992834478000,12.86347802734375,9.405380249023438,16.594018936157227,23.243152618408203
1700957992851468300,12.88046826171875,5.2604827880859375,15.077374458312988,27.17486572265625
1700957992868460500,12.89746044921875,-1.8853445053100586,9.550849914550781,33.11054992675781
1700957992885451000,12.914450927734375,-4.221037864685059,-0.4665870666503906,31.21063804626465
1700957992902443000,12.931443115234375,2.2763943672180176,-9.058464050292969,19.542049407958984
1700957992919433500,12.94843359375,8.759683609008789,-15.049397468566895,9.672359466552734
1700957992936415200,12.965415283203125,9.95533561706543,-19.193857192993164,4.182713508605957
1700957992953414700,12.98241455078125,6.671958923339844,-21.845705032348633,1.6326773166656494
1700957992970409700,12.99940966796875,3.346436023712158,-23.31014633178711,-0.4224279522895813
1700957992987397400,13.0163974609375,0.8963508605957031,-23.993261337280273,0.0628737211227417
1700957993004392400,13.033392333984375,-0.23514842987060547,-23.936141967773438,0.7755954265594482
1700957993021381400,13.05038134765625,1.1734740734100342,-23.218994140625,0.18749964237213135
1700957993038373600,13.06737353515625,1.843806266784668,-22.316905975341797,-1.3386425971984863
1700957993055364000,13.084364013671875,2.8835039138793945,-20.774494171142578,-2.453789710998535
1700957993072356400,13.1013564453125,2.9947350025177,-18.82642364501953,-2.2443253993988037
1700957993089335800,13.118335693359375,2.5882725715637207,-16.878379821777344,0.07609915733337402
1700957993106338800,13.1353388671875,1.4213612079620361,-15.228618621826172,7.30739688873291
1700957993123329300,13.152329345703125,1.6785452365875244,-13.257205963134766,13.289365768432617
1700957993140319700,13.16931982421875,2.278726816177368,-10.034777641296387,13.324109077453613
1700957993157313800,13.186313720703126,0.09222269058227539,-5.168173313140869,8.15432071685791
1700957993174312400,13.2033125,-5.3661417961120605,2.4409499168395996,8.39346694946289
1700957993191294200,13.220294189453124,-7.62064790725708,6.36728572845459,26.056842803955078
1700957993208286700,13.23728662109375,-1.6335358619689941,9.890087127685547,45.02365493774414
1700957993225263400,13.254263427734376,6.73552942276001,14.201387405395508,38.15576171875
1700957993242267000,13.271266845703124,10.762742042541504,16.545730590820312,20.90650749206543
1700957993259262200,13.28826220703125,7.746278762817383,14.342918395996094,10.094139099121094
1700957993276241400,13.305241455078125,1.3585467338562012,10.945819854736328,3.561093330383301
1700957993293232600,13.322232666015625,-3.474061965942383,8.912875175476074,-4.122581481933594
1700957993310234400,13.339234375,-3.94113826751709,8.19343376159668,-8.41259765625
1700957993327225000,13.35622509765625,-0.9739117622375488,8.811700820922852,-9.586355209350586
1700957993344217300,13.37321728515625,3.5042543411254883,10.328262329101562,-9.407234191894531
1700957993361207600,13.39020751953125,6.562122344970703,12.062932968139648,-9.370462417602539
1700957993378199600,13.407199462890626,4.775938510894775,12.45743465423584,-10.333564758300781
1700957993395187500,13.4241875,1.0963339805603027,11.522993087768555,-12.182552337646484
1700957993412182800,13.441182861328125,-0.8560500144958496,10.895465850830078,-13.656784057617188
1700957993429175000,13.458175048828124,0.05796098709106445,10.509156227111816,-10.728706359863281
1700957993446165000,13.4751650390625,2.8563661575317383,9.679609298706055,-4.765298843383789
1700957993463155200,13.4921552734375,6.234200954437256,9.27928352355957,1.0008955001831055
1700957993480147700,13.509147705078124,6.185710906982422,9.319639205932617,5.9998393058776855
1700957993497138000,13.526137939453125,4.279042720794678,10.354033470153809,8.082412719726562
1700957993514130400,13.54313037109375,5.004596710205078,13.970211029052734,9.356590270996094
1700957993531120400,13.560120361328124,6.834151268005371,15.861852645874023,16.316036224365234
1700957993548113000,13.57711279296875,8.326996803283691,14.45292854309082,23.971784591674805
1700957993565103400,13.594103271484375,5.384035110473633,13.487154006958008,27.485187530517578
1700957993582096000,13.611095947265625,-3.04245924949646,9.680045127868652,30.913503646850586
1700957993599075000,13.628074951171875,-7.588302135467529,0.9444971084594727,30.308189392089844
1700957993616089300,13.64508935546875,-2.655792236328125,-6.964680194854736,20.6191463470459
1700957993633068300,13.662068359375,4.495361328125,-12.663198471069336,11.369551658630371
1700957993650060800,13.679060791015624,9.745162010192871,-15.995895385742188,5.5901336669921875
1700957993667051300,13.69605126953125,10.023507118225098,-17.943252563476562,3.232398271560669
1700957993684043500,13.71304345703125,6.152925968170166,-19.38815689086914,3.349310874938965
1700957993701023700,13.730023681640626,2.6841108798980713,-20.373130798339844,3.191861152648926
1700957993718026000,13.74702587890625,1.5832877159118652,-21.258752822875977,2.1083922386169434
1700957993735016400,13.764016357421875,3.067348003387451,-21.6115665435791,0.5469293594360352
1700957993752011000,13.781010986328125,5.14835786819458,-21.655715942382812,-0.1750192642211914
1700957993768996600,13.79799658203125,6.5757246017456055,-21.48492431640625,-0.3329220116138458
1700957993785991400,13.814991455078125,6.99766731262207,-20.663166046142578,-0.22963964939117432
1700957993802981600,13.831981689453125,6.3253607749938965,-19.639148712158203,1.2736798524856567
1700957993819974000,13.848973876953124,4.791136741638184,-18.897483825683594,5.228039264678955
1700957993836953600,13.86595361328125,2.4324817657470703,-18.00908660888672,10.25758171081543
1700957993853956400,13.882956298828125,0.2681136131286621,-15.919286727905273,10.769657135009766
1700957993870946600,13.899946533203124,-1.9539690017700195,-10.067756652832031,7.384857654571533
1700957993887939000,13.91693896484375,-6.853861331939697,-0.8162660598754883,9.674016952514648
1700957993904929500,13.933929443359375,-8.53514289855957,6.489383697509766,25.659759521484375
1700957993921919200,13.950919189453124,-0.5814714431762695,9.869319915771484,44.027862548828125
1700957993938914800,13.967914794921874,7.021651744842529,15.233025550842285,40.5774040222168
1700957993955905500,13.984905517578126,8.517610549926758,18.785884857177734,24.89109992980957
1700957993972894000,14.00189404296875,7.64540433883667,18.6290340423584,14.437104225158691
1700957993989887000,14.018886962890624,3.1709794998168945,15.141913414001465,9.777828216552734
1700957994006877400,14.03587744140625,-0.9483566284179688,11.509284973144531,3.227100372314453
1700957994023861200,14.052861328125,-2.04276180267334,8.775516510009766,-3.344273567199707
1700957994040848600,14.0698486328125,-0.5611362457275391,7.678773880004883,-7.471020698547363
1700957994057842200,14.08684228515625,0.6112656593322754,7.876796722412109,-9.465017318725586
1700957994074832600,14.10383251953125,1.2748620510101318,8.518587112426758,-9.164690017700195
1700957994091827000,14.120826904296875,1.7785621881484985,9.03399658203125,-7.981116771697998
1700957994108816100,14.137816162109376,2.6550488471984863,8.680944442749023,-7.802298545837402
1700957994125808000,14.15480810546875,3.570498466491699,7.781015396118164,-9.529870986938477
1700957994142800000,14.1717998046875,3.2778658866882324,6.922225475311279,-11.009199142456055
1700957994159791900,14.1887919921875,2.836414337158203,6.959554672241211,-10.752941131591797
1700957994176779800,14.20577978515625,2.1918516159057617,7.089858531951904,-6.361105442047119
1700957994193772500,14.2227724609375,1.449216604232788,6.724006175994873,0.19774770736694336
1700957994210775800,14.23977587890625,1.474536418914795,6.267519474029541,5.342052459716797
1700957994227765500,14.256765625,2.6048567295074463,9.308258056640625,5.521071434020996
1700957994244755700,14.273755615234375,4.872210502624512,16.61487579345703,6.857727527618408
1700957994261737500,14.290737548828124,6.593357086181641,18.81853485107422,17.18865966796875
1700957994278738400,14.307738525390626,9.706758499145508,17.973041534423828,25.322492599487305
1700957994295726300,14.324726318359374,10.690616607666016,16.958141326904297,25.8317928314209
1700957994312725500,14.3417255859375,6.268651008605957,13.235906600952148,27.76784324645996
1700957994329713700,14.358713623046874,2.633131504058838,4.736667633056641,28.20998191833496
1700957994346703600,14.37570361328125,4.314301490783691,-4.470141410827637,22.33941078186035
1700957994363685600,14.392685546875,7.63872766494751,-11.81450366973877,15.18321704864502
1700957994380675800,14.40967578125,9.413078308105469,-17.635421752929688,9.468439102172852
1700957994397666300,14.426666259765625,8.056071281433105,-21.819934844970703,5.101315498352051
1700957994414669000,14.4436689453125,4.7915472984313965,-23.994911193847656,1.7305786609649658
1700957994431661600,14.46066162109375,3.824657917022705,-25.292360305786133,-0.2978513240814209
1700957994448651800,14.47765185546875,5.308358669281006,-25.65977668762207,-1.258124828338623
1700957994465643800,14.494643798828125,7.441469669342041,-25.22179412841797,0.2849358320236206
1700957994482634000,14.511634033203125,8.044843673706055,-24.241344451904297,2.7201409339904785
1700957994499626800,14.528626708984374,7.6719255447387695,-22.471961975097656,4.733069896697998
1700957994516614400,14.545614501953125,5.817409992218018,-20.638729095458984,5.256817817687988
1700957994533611000,14.562611083984375,4.946990966796875,-19.18816566467285,5.076899528503418
1700957994550589700,14.579589599609376,4.573145389556885,-18.492652893066406,6.9654693603515625
1700957994567592200,14.59659228515625,3.306013345718384,-17.980571746826172,10.906723976135254
1700957994584582100,14.61358203125,-0.22499465942382812,-16.58550262451172,13.480323791503906
1700957994601574700,14.63057470703125,-4.423434734344482,-12.243982315063477,14.62286376953125
1700957994618562300,14.647562255859375,-6.952203273773193,-4.330541133880615,18.496501922607422
1700957994635559400,14.664559326171876,-1.5121769905090332,2.2497711181640625,32.402191162109375
1700957994652547300,14.68154736328125,3.8673667907714844,6.187742710113525,48.85483932495117
1700957994669539800,14.698539794921874,5.819174766540527,12.028406143188477,46.341522216796875
1700957994686530300,14.7155302734375,6.281053066253662,18.3087100982666,30.448896408081055
1700957994703522800,14.732522705078125,0.12630510330200195,19.228515625,21.08878517150879
1700957994720512500,14.749512451171874,-4.912268161773682,16.914867401123047,15.085428237915039
1700957994737505000,14.766505126953126,-3.6914548873901367,13.593595504760742,8.650699615478516
1700957994754491100,14.7834912109375,-0.5566296577453613,10.690690994262695,5.246614456176758
1700957994771486700,14.80048681640625,2.004859209060669,9.368855476379395,-0.45197343826293945
1700957994788478200,14.817478271484376,2.701411724090576,8.514355659484863,-5.617877960205078
1700957994805470700,14.834470703125,1.961137056350708,8.014562606811523,-8.006916046142578
1700957994822460700,14.851460693359375,0.8096270561218262,7.47286319732666,-7.96478271484375
1700957994839453200,14.868453125,0.2156383991241455,6.755216598510742,-7.213754177093506
1700957994856447000,14.885447021484374,0.30132293701171875,5.759512901306152,-7.021336078643799
1700957994873431600,14.902431640625,0.5655162334442139,4.391298294067383,-8.313876152038574
1700957994890430200,14.91943017578125,-0.0069162845611572266,3.135392904281616,-10.477882385253906
1700957994907418000,14.936418212890626,-0.8162951469421387,2.253598213195801,-12.277278900146484
1700957994924408600,14.95340869140625,-1.1269431114196777,1.8281545639038086,-12.629922866821289
1700957994941400800,14.97040087890625,-1.3221147060394287,1.8969335556030273,-10.125293731689453
1700957994958391300,14.987391357421876,-1.040074348449707,2.515288829803467,-6.378488540649414
1700957994975383800,15.0043837890625,0.18235039710998535,4.564120769500732,-4.088955402374268
1700957994992374000,15.0213740234375,2.661055088043213,7.314430236816406,-1.8694820404052734
1700957995009366000,15.038365966796874,9.376794815063477,10.762506484985352,0.1873488426208496
1700957995026356500,15.0553564453125,15.38524055480957,18.568262100219727,3.5346436500549316
1700957995043349000,15.072348876953125,8.773712158203125,21.505401611328125,22.841320037841797
1700957995060339200,15.089339111328124,-0.13384151458740234,24.137577056884766,35.467872619628906
1700957995077331700,15.106331787109376,-4.033304214477539,18.302759170532227,39.31444549560547
1700957995094322000,15.123322021484375,5.354487895965576,9.65018081665039,32.94359588623047
1700957995111314000,15.14031396484375,13.616521835327148,1.768545150756836,25.32386016845703
1700957995128304400,15.157304443359376,14.128979682922363,-4.148590564727783,19.643564224243164
1700957995145297000,15.174296875,11.244721412658691,-7.966763019561768,14.635571479797363
1700957995162285600,15.19128564453125,6.757485389709473,-9.788293838500977,11.193090438842773
1700957995179281000,15.208281005859375,2.21713924407959,-10.83261489868164,8.756784439086914
1700957995196267500,15.225267578125,0.38740038871765137,-11.171088218688965,6.964165210723877
1700957995213262300,15.242262451171875,-0.22343707084655762,-11.232023239135742,5.409866809844971
1700957995230241800,15.25924169921875,-0.2734987735748291,-10.983738899230957,3.3672475814819336
1700957995247244800,15.276244873046876,0.7336771488189697,-10.604815483093262,1.2965068817138672
1700957995264235000,15.293235107421875,1.9104365110397339,-10.287537574768066,-0.2365332841873169
1700957995281227300,15.310227294921875,1.6043453216552734,-9.877812385559082,-0.6637798547744751
1700957995298217700,15.3272177734375,0.9035273194313049,-9.64706802368164,-0.21903443336486816
1700957995315210200,15.344210205078125,0.805656909942627,-9.688697814941406,0.7190823554992676
1700957995332200000,15.361199951171875,1.2395613193511963,-9.534910202026367,1.2925825119018555
1700957995349181400,15.378181396484376,1.1100192070007324,-9.271252632141113,0.430804967880249
1700957995366185000,15.39518505859375,0.7997565865516663,-9.155801773071289,-0.8317642211914062
1700957995383165200,15.412165283203125,1.1878349781036377,-9.214729309082031,-0.24844717979431152
1700957995400165600,15.42916552734375,2.2019896507263184,-8.247344017028809,0.08456563949584961
1700957995417158000,15.446157958984376,3.587648630142212,-6.277392864227295,0.6531503200531006
1700957995434148400,15.4631484375,3.496401071548462,-4.047696590423584,0.41736507415771484
1700957995451140600,15.480140625,1.972015142440796,-2.2768263816833496,-0.3704488277435303
1700957995468131000,15.497131103515626,0.46555376052856445,-1.5079131126403809,-0.40700340270996094
1700957995485123600,15.51412353515625,-0.29190707206726074,-0.19788837432861328,-0.7381131649017334
1700957995502113800,15.53111376953125,0.8071300983428955,0.4101591110229492,-0.281494140625
1700957995519106000,15.54810595703125,3.8138413429260254,0.5801687240600586,-0.1805555820465088
1700957995536096000,15.565095947265625,6.474001884460449,1.658635139465332,-0.5093491077423096
1700957995553088800,15.5820888671875,5.5460357666015625,-1.799149513244629,0.16199660301208496
1700957995570078700,15.59907861328125,6.187849998474121,1.324544906616211,-1.3310595750808716
1700957995587071200,15.6160712890625,10.739875793457031,2.2206640243530273,6.113765716552734
1700957995604061400,15.6330615234375,7.242650032043457,2.3538928031921387,2.260171413421631
1700957995621054000,15.650053955078125,5.8967695236206055,0.4815082550048828,-3.16617488861084
1700957995638044200,15.667044189453126,3.732842445373535,-1.6191515922546387,-6.045751571655273
1700957995655037000,15.684036865234376,2.0533857345581055,-3.0506997108459473,-6.060797691345215
1700957995672036900,15.701036865234375,0.4960007667541504,-3.1928489208221436,-5.9021897315979
1700957995689021700,15.718021728515625,-0.5228481292724609,-3.4025075435638428,-4.646023750305176
1700957995706009600,15.735009521484375,-0.8928289413452148,-3.7656352519989014,-3.6220192909240723
1700957995723001900,15.752001953125,-0.850466251373291,-3.932894468307495,-4.002070426940918
1700957995739992300,15.768992431640624,0.06110095977783203,-3.6653361320495605,-3.8148694038391113
1700957995756982000,15.78598193359375,0.31809043884277344,-3.44738507270813,-3.17496919631958
1700957995773977300,15.802977294921876,0.33035707473754883,-3.0095033645629883,-2.6428537368774414
1700957995790962200,15.819962158203126,0.41080522537231445,-2.2991256713867188,-2.6365692615509033
1700957995807946800,15.83694677734375,1.7507820129394531,-2.2787699699401855,-2.189044952392578
1700957995824949800,15.85394970703125,3.2956504821777344,-1.9538922309875488,-2.6526529788970947
1700957995841940000,15.87093994140625,3.740159511566162,-1.830237865447998,-3.050903797149658
1700957995858932700,15.8879326171875,2.932981014251709,-1.748647689819336,-2.8200528621673584
1700957995875923000,15.9049228515625,1.6115856170654297,-1.3889484405517578,-2.4425010681152344
1700957995892912400,15.921912353515625,1.2521872520446777,-0.7794618606567383,-2.717358112335205
1700957995909895700,15.938895751953124,2.7015295028686523,-0.6277384757995605,-3.0281598567962646
1700957995926889500,15.955889404296874,5.065710544586182,-0.7288165092468262,-3.1509015560150146
1700957995943877600,15.972877685546875,5.947185516357422,-0.9051275253295898,-2.579923629760742
1700957995960876000,15.9898759765625,4.9922356605529785,-0.9746136665344238,-2.050994396209717
1700957995977855200,16.006855224609374,3.1650023460388184,-0.600672721862793,-1.5118019580841064
1700957995994861000,16.023861083984375,1.922684669494629,-0.1166677474975586,-1.3154470920562744
1700957996011848400,16.040848388671876,1.334467887878418,0.04494190216064453,-1.7589761018753052
1700957996028840400,16.05784033203125,1.1191606521606445,0.08536815643310547,-2.12514591217041
1700957996045834800,16.074834716796875,1.373542308807373,-0.09388351440429688,-2.537163257598877
1700957996062817500,16.091817626953127,1.726358413696289,-0.504601001739502,-2.97306227684021
1700957996079812600,16.1088125,1.938002109527588,-0.9901552200317383,-3.1591434478759766
1700957996096804400,16.125804443359375,1.8136682510375977,-1.2988495826721191,-3.315073013305664
1700957996113793800,16.142793701171875,1.68715238571167,-1.1887397766113281,-3.1545064449310303
1700957996130787600,16.15978759765625,-0.09708881378173828,-0.9341216087341309,-2.709407329559326
1700957996147786200,16.1767861328125,-0.8750104904174805,-0.6817865371704102,-2.4730677604675293
1700957996164776400,16.1937763671875,-0.15587186813354492,-0.5104036331176758,-2.38411545753479
1700957996181766700,16.2107666015625,0.6696152687072754,-0.9676141738891602,-2.664188861846924
